question_id,model,benchmark,predicted,gold,result,scoring_method
1852,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,A,correct,loglikelihood
9-1090,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,D,correct,loglikelihood
7-769,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,C,correct,loglikelihood
9-478,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,C,correct,loglikelihood
448,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,A,wrong,loglikelihood
7-417,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,B,correct,loglikelihood
7-108,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,D,wrong,loglikelihood
1506,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,D,wrong,loglikelihood
1712,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,A,wrong,loglikelihood
8-312,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,C,wrong,loglikelihood
9-776,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,A,wrong,loglikelihood
8-279,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,C,correct,loglikelihood
9-621,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,B,wrong,loglikelihood
1823,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,C,wrong,loglikelihood
9-735,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,B,wrong,loglikelihood
7-1170,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,B,wrong,loglikelihood
1500,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,A,correct,loglikelihood
342,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,B,wrong,loglikelihood
7-356,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,D,correct,loglikelihood
78,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,B,correct,loglikelihood
9-520,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,C,wrong,loglikelihood
7-653,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,C,correct,loglikelihood
1112,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,B,wrong,loglikelihood
9-152,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,B,wrong,loglikelihood
9-552,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,B,wrong,loglikelihood
7-262,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,A,correct,loglikelihood
7-683,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,D,correct,loglikelihood
276,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,B,wrong,loglikelihood
7-855,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,C,wrong,loglikelihood
664,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,D,wrong,loglikelihood
9-883,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,C,wrong,loglikelihood
9-550,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,A,wrong,loglikelihood
8-493,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,D,wrong,loglikelihood
9-257,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,C,correct,loglikelihood
1239,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,D,wrong,loglikelihood
869,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,A,wrong,loglikelihood
7-1105,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,A,wrong,loglikelihood
597,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,D,wrong,loglikelihood
385,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,D,correct,loglikelihood
1301,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,B,wrong,loglikelihood
9-893,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,D,wrong,loglikelihood
9-369,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,B,wrong,loglikelihood
9-1026,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,A,correct,loglikelihood
7-424,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,B,correct,loglikelihood
9-259,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,A,wrong,loglikelihood
9-783,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,C,wrong,loglikelihood
1088,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,B,correct,loglikelihood
1387,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,C,wrong,loglikelihood
7-1062,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,A,correct,loglikelihood
676,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,D,wrong,loglikelihood
1998,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,B,wrong,loglikelihood
1698,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,A,wrong,loglikelihood
490,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,A,wrong,loglikelihood
844,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,A,correct,loglikelihood
1795,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,C,wrong,loglikelihood
1508,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,B,wrong,loglikelihood
9-289,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,D,wrong,loglikelihood
9-668,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,C,correct,loglikelihood
7-364,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,A,wrong,loglikelihood
1271,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,B,wrong,loglikelihood
9-1117,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,A,correct,loglikelihood
35,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,A,wrong,loglikelihood
1660,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,B,wrong,loglikelihood
7-710,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,B,wrong,loglikelihood
8-52,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,B,wrong,loglikelihood
9-1167,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,D,wrong,loglikelihood
8-43,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,D,correct,loglikelihood
9-57,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,B,wrong,loglikelihood
1411,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,A,correct,loglikelihood
9-206,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,C,correct,loglikelihood
7-740,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,D,wrong,loglikelihood
1774,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,B,wrong,loglikelihood
7-93,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,C,wrong,loglikelihood
8-97,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,B,correct,loglikelihood
9-813,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,B,wrong,loglikelihood
9-686,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,B,correct,loglikelihood
9-799,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,C,correct,loglikelihood
1179,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,B,wrong,loglikelihood
1954,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,A,wrong,loglikelihood
8-403,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,C,wrong,loglikelihood
9-576,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,A,correct,loglikelihood
9-866,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,B,wrong,loglikelihood
7-208,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,C,wrong,loglikelihood
9-771,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,D,correct,loglikelihood
998,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,C,wrong,loglikelihood
433,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,B,wrong,loglikelihood
9-508,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,A,correct,loglikelihood
7-561,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,D,wrong,loglikelihood
7-976,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,A,wrong,loglikelihood
1635,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,C,correct,loglikelihood
7-875,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,A,wrong,loglikelihood
7-1053,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,B,wrong,loglikelihood
9-957,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,D,wrong,loglikelihood
1150,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,C,correct,loglikelihood
8-240,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,A,correct,loglikelihood
9-554,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,C,wrong,loglikelihood
9-135,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,B,wrong,loglikelihood
7-1096,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,B,wrong,loglikelihood
841,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,C,wrong,loglikelihood
7-146,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,A,correct,loglikelihood
1554,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,D,wrong,loglikelihood
9-731,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,A,wrong,loglikelihood
1780,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,A,correct,loglikelihood
7-1077,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,D,correct,loglikelihood
8-494,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,C,wrong,loglikelihood
936,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,A,wrong,loglikelihood
8-478,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,B,wrong,loglikelihood
9-669,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,C,wrong,loglikelihood
7-732,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,A,correct,loglikelihood
7-658,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,D,wrong,loglikelihood
1003,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,B,wrong,loglikelihood
8-62,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,A,wrong,loglikelihood
7-386,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,B,correct,loglikelihood
257,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,D,wrong,loglikelihood
147,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,D,wrong,loglikelihood
7-599,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,D,wrong,loglikelihood
8-92,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,B,wrong,loglikelihood
354,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,A,wrong,loglikelihood
9-966,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,B,correct,loglikelihood
9-612,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,B,wrong,loglikelihood
9-548,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,A,wrong,loglikelihood
9-429,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,A,wrong,loglikelihood
7-95,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,C,wrong,loglikelihood
1560,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,A,wrong,loglikelihood
9-461,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,C,wrong,loglikelihood
9-490,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,C,wrong,loglikelihood
9-301,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,C,wrong,loglikelihood
60,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,C,wrong,loglikelihood
9-894,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,C,wrong,loglikelihood
9-895,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,A,wrong,loglikelihood
9-281,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,A,correct,loglikelihood
202,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,C,correct,loglikelihood
1937,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,C,wrong,loglikelihood
620,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,A,wrong,loglikelihood
8-142,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,C,wrong,loglikelihood
7-1138,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,A,wrong,loglikelihood
8-471,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,B,wrong,loglikelihood
9-433,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,B,correct,loglikelihood
1458,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,C,correct,loglikelihood
57,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,B,wrong,loglikelihood
605,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,C,wrong,loglikelihood
9-889,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,A,correct,loglikelihood
1890,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,A,wrong,loglikelihood
9-618,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,A,correct,loglikelihood
9-523,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,A,correct,loglikelihood
1126,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,C,wrong,loglikelihood
644,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,C,wrong,loglikelihood
8-365,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,A,correct,loglikelihood
9-727,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,D,wrong,loglikelihood
7-461,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,D,wrong,loglikelihood
9-1071,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,B,wrong,loglikelihood
1918,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,B,correct,loglikelihood
1038,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,D,correct,loglikelihood
9-197,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,D,correct,loglikelihood
1393,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,B,correct,loglikelihood
7-244,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,A,wrong,loglikelihood
9-916,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,B,wrong,loglikelihood
9-1046,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,A,wrong,loglikelihood
167,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,A,correct,loglikelihood
9-566,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,B,wrong,loglikelihood
8-28,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,D,correct,loglikelihood
7-179,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,B,wrong,loglikelihood
389,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,B,wrong,loglikelihood
1528,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,C,wrong,loglikelihood
1457,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,D,wrong,loglikelihood
1208,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,B,correct,loglikelihood
1170,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,C,wrong,loglikelihood
8-409,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,C,wrong,loglikelihood
8-307,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,A,wrong,loglikelihood
1948,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,C,wrong,loglikelihood
661,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,C,wrong,loglikelihood
7-435,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,C,correct,loglikelihood
8-332,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,C,wrong,loglikelihood
948,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,B,correct,loglikelihood
381,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,A,correct,loglikelihood
9-759,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,B,wrong,loglikelihood
8-350,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,B,wrong,loglikelihood
7-727,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,C,wrong,loglikelihood
850,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,B,wrong,loglikelihood
970,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,D,wrong,loglikelihood
7-381,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,D,wrong,loglikelihood
9-436,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,C,correct,loglikelihood
9-411,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,C,wrong,loglikelihood
9-692,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,B,correct,loglikelihood
1334,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,A,wrong,loglikelihood
9-1160,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,D,wrong,loglikelihood
9-89,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,A,correct,loglikelihood
9-1034,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,D,wrong,loglikelihood
8-293,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,B,wrong,loglikelihood
9-652,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,C,wrong,loglikelihood
1391,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,C,correct,loglikelihood
9-948,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,B,wrong,loglikelihood
8-213,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,D,wrong,loglikelihood
162,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,B,wrong,loglikelihood
1359,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,C,B,wrong,loglikelihood
9-743,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,A,wrong,loglikelihood
9-645,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,A,correct,loglikelihood
8-250,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,C,wrong,loglikelihood
283,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,C,wrong,loglikelihood
8-183,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,A,correct,loglikelihood
9-284,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,A,A,correct,loglikelihood
7-1186,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,B,C,wrong,loglikelihood
926,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,C,wrong,loglikelihood
7-519,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,B,wrong,loglikelihood
7-7,deepseek-ai/deepseek-coder-6.7b-base,openbookqa,D,C,wrong,loglikelihood
