question_id,model,benchmark,predicted,gold,result,scoring_method
1774,Qwen/Qwen2-7B,openbookqa,B,B,correct,loglikelihood
7-93,Qwen/Qwen2-7B,openbookqa,D,C,wrong,loglikelihood
8-97,Qwen/Qwen2-7B,openbookqa,B,B,correct,loglikelihood
9-813,Qwen/Qwen2-7B,openbookqa,D,B,wrong,loglikelihood
9-686,Qwen/Qwen2-7B,openbookqa,B,B,correct,loglikelihood
9-799,Qwen/Qwen2-7B,openbookqa,C,C,correct,loglikelihood
1179,Qwen/Qwen2-7B,openbookqa,A,B,wrong,loglikelihood
1954,Qwen/Qwen2-7B,openbookqa,C,A,wrong,loglikelihood
8-403,Qwen/Qwen2-7B,openbookqa,A,C,wrong,loglikelihood
9-576,Qwen/Qwen2-7B,openbookqa,A,A,correct,loglikelihood
9-866,Qwen/Qwen2-7B,openbookqa,B,B,correct,loglikelihood
7-208,Qwen/Qwen2-7B,openbookqa,D,C,wrong,loglikelihood
9-771,Qwen/Qwen2-7B,openbookqa,D,D,correct,loglikelihood
998,Qwen/Qwen2-7B,openbookqa,D,C,wrong,loglikelihood
433,Qwen/Qwen2-7B,openbookqa,A,B,wrong,loglikelihood
9-508,Qwen/Qwen2-7B,openbookqa,A,A,correct,loglikelihood
7-561,Qwen/Qwen2-7B,openbookqa,D,D,correct,loglikelihood
7-976,Qwen/Qwen2-7B,openbookqa,B,A,wrong,loglikelihood
1635,Qwen/Qwen2-7B,openbookqa,B,C,wrong,loglikelihood
7-875,Qwen/Qwen2-7B,openbookqa,A,A,correct,loglikelihood
7-1053,Qwen/Qwen2-7B,openbookqa,D,B,wrong,loglikelihood
9-957,Qwen/Qwen2-7B,openbookqa,D,D,correct,loglikelihood
1150,Qwen/Qwen2-7B,openbookqa,C,C,correct,loglikelihood
8-240,Qwen/Qwen2-7B,openbookqa,A,A,correct,loglikelihood
9-554,Qwen/Qwen2-7B,openbookqa,C,C,correct,loglikelihood
9-135,Qwen/Qwen2-7B,openbookqa,A,B,wrong,loglikelihood
7-1096,Qwen/Qwen2-7B,openbookqa,D,B,wrong,loglikelihood
841,Qwen/Qwen2-7B,openbookqa,B,C,wrong,loglikelihood
7-146,Qwen/Qwen2-7B,openbookqa,A,A,correct,loglikelihood
1554,Qwen/Qwen2-7B,openbookqa,B,D,wrong,loglikelihood
9-731,Qwen/Qwen2-7B,openbookqa,A,A,correct,loglikelihood
1780,Qwen/Qwen2-7B,openbookqa,A,A,correct,loglikelihood
7-1077,Qwen/Qwen2-7B,openbookqa,B,D,wrong,loglikelihood
8-494,Qwen/Qwen2-7B,openbookqa,C,C,correct,loglikelihood
936,Qwen/Qwen2-7B,openbookqa,C,A,wrong,loglikelihood
8-478,Qwen/Qwen2-7B,openbookqa,D,B,wrong,loglikelihood
9-669,Qwen/Qwen2-7B,openbookqa,B,C,wrong,loglikelihood
7-732,Qwen/Qwen2-7B,openbookqa,A,A,correct,loglikelihood
7-658,Qwen/Qwen2-7B,openbookqa,C,D,wrong,loglikelihood
1003,Qwen/Qwen2-7B,openbookqa,A,B,wrong,loglikelihood
8-62,Qwen/Qwen2-7B,openbookqa,D,A,wrong,loglikelihood
7-386,Qwen/Qwen2-7B,openbookqa,B,B,correct,loglikelihood
257,Qwen/Qwen2-7B,openbookqa,D,D,correct,loglikelihood
147,Qwen/Qwen2-7B,openbookqa,C,D,wrong,loglikelihood
7-599,Qwen/Qwen2-7B,openbookqa,C,D,wrong,loglikelihood
8-92,Qwen/Qwen2-7B,openbookqa,A,B,wrong,loglikelihood
354,Qwen/Qwen2-7B,openbookqa,C,A,wrong,loglikelihood
9-966,Qwen/Qwen2-7B,openbookqa,B,B,correct,loglikelihood
9-612,Qwen/Qwen2-7B,openbookqa,C,B,wrong,loglikelihood
9-548,Qwen/Qwen2-7B,openbookqa,C,A,wrong,loglikelihood
9-429,Qwen/Qwen2-7B,openbookqa,A,A,correct,loglikelihood
7-95,Qwen/Qwen2-7B,openbookqa,A,C,wrong,loglikelihood
1560,Qwen/Qwen2-7B,openbookqa,B,A,wrong,loglikelihood
9-461,Qwen/Qwen2-7B,openbookqa,B,C,wrong,loglikelihood
9-490,Qwen/Qwen2-7B,openbookqa,D,C,wrong,loglikelihood
9-301,Qwen/Qwen2-7B,openbookqa,C,C,correct,loglikelihood
60,Qwen/Qwen2-7B,openbookqa,D,C,wrong,loglikelihood
9-894,Qwen/Qwen2-7B,openbookqa,C,C,correct,loglikelihood
9-895,Qwen/Qwen2-7B,openbookqa,B,A,wrong,loglikelihood
9-281,Qwen/Qwen2-7B,openbookqa,A,A,correct,loglikelihood
202,Qwen/Qwen2-7B,openbookqa,C,C,correct,loglikelihood
1937,Qwen/Qwen2-7B,openbookqa,C,C,correct,loglikelihood
620,Qwen/Qwen2-7B,openbookqa,C,A,wrong,loglikelihood
8-142,Qwen/Qwen2-7B,openbookqa,A,C,wrong,loglikelihood
7-1138,Qwen/Qwen2-7B,openbookqa,A,A,correct,loglikelihood
8-471,Qwen/Qwen2-7B,openbookqa,C,B,wrong,loglikelihood
9-433,Qwen/Qwen2-7B,openbookqa,B,B,correct,loglikelihood
1458,Qwen/Qwen2-7B,openbookqa,C,C,correct,loglikelihood
57,Qwen/Qwen2-7B,openbookqa,B,B,correct,loglikelihood
605,Qwen/Qwen2-7B,openbookqa,B,C,wrong,loglikelihood
9-889,Qwen/Qwen2-7B,openbookqa,D,A,wrong,loglikelihood
1890,Qwen/Qwen2-7B,openbookqa,C,A,wrong,loglikelihood
9-618,Qwen/Qwen2-7B,openbookqa,A,A,correct,loglikelihood
9-523,Qwen/Qwen2-7B,openbookqa,A,A,correct,loglikelihood
1126,Qwen/Qwen2-7B,openbookqa,A,C,wrong,loglikelihood
644,Qwen/Qwen2-7B,openbookqa,C,C,correct,loglikelihood
8-365,Qwen/Qwen2-7B,openbookqa,A,A,correct,loglikelihood
9-727,Qwen/Qwen2-7B,openbookqa,A,D,wrong,loglikelihood
7-461,Qwen/Qwen2-7B,openbookqa,B,D,wrong,loglikelihood
9-1071,Qwen/Qwen2-7B,openbookqa,B,B,correct,loglikelihood
1918,Qwen/Qwen2-7B,openbookqa,B,B,correct,loglikelihood
1038,Qwen/Qwen2-7B,openbookqa,D,D,correct,loglikelihood
9-197,Qwen/Qwen2-7B,openbookqa,D,D,correct,loglikelihood
1393,Qwen/Qwen2-7B,openbookqa,A,B,wrong,loglikelihood
7-244,Qwen/Qwen2-7B,openbookqa,D,A,wrong,loglikelihood
9-916,Qwen/Qwen2-7B,openbookqa,B,B,correct,loglikelihood
9-1046,Qwen/Qwen2-7B,openbookqa,D,A,wrong,loglikelihood
167,Qwen/Qwen2-7B,openbookqa,B,A,wrong,loglikelihood
9-566,Qwen/Qwen2-7B,openbookqa,B,B,correct,loglikelihood
8-28,Qwen/Qwen2-7B,openbookqa,D,D,correct,loglikelihood
7-179,Qwen/Qwen2-7B,openbookqa,B,B,correct,loglikelihood
389,Qwen/Qwen2-7B,openbookqa,C,B,wrong,loglikelihood
1528,Qwen/Qwen2-7B,openbookqa,C,C,correct,loglikelihood
1457,Qwen/Qwen2-7B,openbookqa,B,D,wrong,loglikelihood
1208,Qwen/Qwen2-7B,openbookqa,D,B,wrong,loglikelihood
1170,Qwen/Qwen2-7B,openbookqa,B,C,wrong,loglikelihood
8-409,Qwen/Qwen2-7B,openbookqa,A,C,wrong,loglikelihood
8-307,Qwen/Qwen2-7B,openbookqa,A,A,correct,loglikelihood
1948,Qwen/Qwen2-7B,openbookqa,B,C,wrong,loglikelihood
661,Qwen/Qwen2-7B,openbookqa,A,C,wrong,loglikelihood
7-435,Qwen/Qwen2-7B,openbookqa,C,C,correct,loglikelihood
8-332,Qwen/Qwen2-7B,openbookqa,C,C,correct,loglikelihood
948,Qwen/Qwen2-7B,openbookqa,B,B,correct,loglikelihood
381,Qwen/Qwen2-7B,openbookqa,A,A,correct,loglikelihood
9-759,Qwen/Qwen2-7B,openbookqa,C,B,wrong,loglikelihood
8-350,Qwen/Qwen2-7B,openbookqa,D,B,wrong,loglikelihood
7-727,Qwen/Qwen2-7B,openbookqa,B,C,wrong,loglikelihood
850,Qwen/Qwen2-7B,openbookqa,B,B,correct,loglikelihood
970,Qwen/Qwen2-7B,openbookqa,C,D,wrong,loglikelihood
7-381,Qwen/Qwen2-7B,openbookqa,A,D,wrong,loglikelihood
9-436,Qwen/Qwen2-7B,openbookqa,C,C,correct,loglikelihood
9-411,Qwen/Qwen2-7B,openbookqa,A,C,wrong,loglikelihood
9-692,Qwen/Qwen2-7B,openbookqa,B,B,correct,loglikelihood
1334,Qwen/Qwen2-7B,openbookqa,C,A,wrong,loglikelihood
9-1160,Qwen/Qwen2-7B,openbookqa,C,D,wrong,loglikelihood
9-89,Qwen/Qwen2-7B,openbookqa,B,A,wrong,loglikelihood
9-1034,Qwen/Qwen2-7B,openbookqa,A,D,wrong,loglikelihood
8-293,Qwen/Qwen2-7B,openbookqa,B,B,correct,loglikelihood
9-652,Qwen/Qwen2-7B,openbookqa,C,C,correct,loglikelihood
1391,Qwen/Qwen2-7B,openbookqa,C,C,correct,loglikelihood
9-948,Qwen/Qwen2-7B,openbookqa,B,B,correct,loglikelihood
8-213,Qwen/Qwen2-7B,openbookqa,D,D,correct,loglikelihood
162,Qwen/Qwen2-7B,openbookqa,B,B,correct,loglikelihood
1359,Qwen/Qwen2-7B,openbookqa,B,B,correct,loglikelihood
9-743,Qwen/Qwen2-7B,openbookqa,A,A,correct,loglikelihood
9-645,Qwen/Qwen2-7B,openbookqa,A,A,correct,loglikelihood
8-250,Qwen/Qwen2-7B,openbookqa,A,C,wrong,loglikelihood
283,Qwen/Qwen2-7B,openbookqa,A,C,wrong,loglikelihood
8-183,Qwen/Qwen2-7B,openbookqa,A,A,correct,loglikelihood
9-284,Qwen/Qwen2-7B,openbookqa,A,A,correct,loglikelihood
7-1186,Qwen/Qwen2-7B,openbookqa,D,C,wrong,loglikelihood
926,Qwen/Qwen2-7B,openbookqa,A,C,wrong,loglikelihood
7-519,Qwen/Qwen2-7B,openbookqa,D,B,wrong,loglikelihood
7-7,Qwen/Qwen2-7B,openbookqa,A,C,wrong,loglikelihood
