question_id,model,benchmark,predicted,gold,result,scoring_method
1506,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,D,correct,loglikelihood
1712,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,A,correct,loglikelihood
8-312,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,C,wrong,loglikelihood
9-776,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,A,wrong,loglikelihood
8-279,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,C,correct,loglikelihood
9-621,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,B,wrong,loglikelihood
1823,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,C,wrong,loglikelihood
9-735,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,B,wrong,loglikelihood
7-1170,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,B,wrong,loglikelihood
1500,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,A,correct,loglikelihood
342,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,B,wrong,loglikelihood
7-356,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,D,correct,loglikelihood
78,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,B,wrong,loglikelihood
9-520,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,C,wrong,loglikelihood
7-653,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,C,correct,loglikelihood
1112,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,B,wrong,loglikelihood
9-152,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,B,correct,loglikelihood
9-552,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,B,wrong,loglikelihood
7-262,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,A,wrong,loglikelihood
7-683,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,D,correct,loglikelihood
276,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,B,wrong,loglikelihood
7-855,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,C,wrong,loglikelihood
664,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,D,wrong,loglikelihood
9-883,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,C,correct,loglikelihood
9-550,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,A,wrong,loglikelihood
8-493,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,D,wrong,loglikelihood
9-257,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,C,correct,loglikelihood
1239,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,D,wrong,loglikelihood
869,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,A,wrong,loglikelihood
7-1105,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,A,wrong,loglikelihood
597,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,D,wrong,loglikelihood
385,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,D,wrong,loglikelihood
1301,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,B,wrong,loglikelihood
9-893,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,D,correct,loglikelihood
9-369,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,B,correct,loglikelihood
9-1026,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,A,correct,loglikelihood
7-424,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,B,correct,loglikelihood
9-259,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,A,wrong,loglikelihood
9-783,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,C,correct,loglikelihood
1088,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,B,wrong,loglikelihood
1387,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,C,wrong,loglikelihood
7-1062,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,A,correct,loglikelihood
676,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,D,wrong,loglikelihood
1998,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,B,correct,loglikelihood
1698,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,A,correct,loglikelihood
490,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,A,wrong,loglikelihood
844,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,A,wrong,loglikelihood
1795,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,C,correct,loglikelihood
1508,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,B,correct,loglikelihood
9-289,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,D,wrong,loglikelihood
9-668,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,C,correct,loglikelihood
7-364,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,A,wrong,loglikelihood
1271,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,B,wrong,loglikelihood
9-1117,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,A,wrong,loglikelihood
35,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,A,wrong,loglikelihood
1660,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,B,wrong,loglikelihood
7-710,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,B,wrong,loglikelihood
8-52,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,B,wrong,loglikelihood
9-1167,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,D,correct,loglikelihood
8-43,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,D,correct,loglikelihood
9-57,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,B,correct,loglikelihood
1411,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,A,correct,loglikelihood
9-206,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,C,wrong,loglikelihood
7-740,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,D,correct,loglikelihood
1774,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,B,wrong,loglikelihood
7-93,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,C,wrong,loglikelihood
8-97,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,B,correct,loglikelihood
9-813,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,B,correct,loglikelihood
9-686,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,B,correct,loglikelihood
9-799,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,C,correct,loglikelihood
1179,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,B,wrong,loglikelihood
1954,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,A,correct,loglikelihood
8-403,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,C,wrong,loglikelihood
9-576,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,A,correct,loglikelihood
9-866,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,B,wrong,loglikelihood
7-208,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,C,wrong,loglikelihood
9-771,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,D,correct,loglikelihood
998,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,C,correct,loglikelihood
433,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,B,wrong,loglikelihood
9-508,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,A,correct,loglikelihood
7-561,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,D,correct,loglikelihood
7-976,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,A,wrong,loglikelihood
1635,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,C,wrong,loglikelihood
7-875,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,A,correct,loglikelihood
7-1053,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,B,wrong,loglikelihood
9-957,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,D,correct,loglikelihood
1150,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,C,correct,loglikelihood
8-240,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,A,correct,loglikelihood
9-554,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,C,correct,loglikelihood
9-135,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,B,wrong,loglikelihood
7-1096,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,B,wrong,loglikelihood
841,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,C,correct,loglikelihood
7-146,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,A,correct,loglikelihood
1554,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,D,wrong,loglikelihood
9-731,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,A,wrong,loglikelihood
1780,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,A,correct,loglikelihood
7-1077,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,D,correct,loglikelihood
8-494,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,C,correct,loglikelihood
936,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,A,correct,loglikelihood
8-478,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,B,wrong,loglikelihood
9-669,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,C,wrong,loglikelihood
7-732,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,A,wrong,loglikelihood
7-658,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,D,wrong,loglikelihood
1003,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,B,wrong,loglikelihood
8-62,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,A,wrong,loglikelihood
7-386,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,B,correct,loglikelihood
257,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,D,wrong,loglikelihood
147,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,D,wrong,loglikelihood
7-599,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,D,wrong,loglikelihood
8-92,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,B,wrong,loglikelihood
354,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,A,wrong,loglikelihood
9-966,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,B,correct,loglikelihood
9-612,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,B,wrong,loglikelihood
9-548,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,A,wrong,loglikelihood
9-429,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,A,correct,loglikelihood
7-95,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,C,wrong,loglikelihood
1560,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,A,wrong,loglikelihood
9-461,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,C,wrong,loglikelihood
9-490,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,C,wrong,loglikelihood
9-301,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,C,correct,loglikelihood
60,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,C,wrong,loglikelihood
9-894,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,C,wrong,loglikelihood
9-895,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,A,wrong,loglikelihood
9-281,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,A,correct,loglikelihood
202,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,C,correct,loglikelihood
1937,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,C,wrong,loglikelihood
620,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,A,wrong,loglikelihood
8-142,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,C,wrong,loglikelihood
7-1138,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,A,wrong,loglikelihood
8-471,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,B,wrong,loglikelihood
9-433,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,B,correct,loglikelihood
1458,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,C,correct,loglikelihood
57,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,B,correct,loglikelihood
605,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,C,wrong,loglikelihood
9-889,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,A,correct,loglikelihood
1890,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,A,correct,loglikelihood
9-618,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,A,correct,loglikelihood
9-523,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,A,correct,loglikelihood
1126,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,C,wrong,loglikelihood
644,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,C,correct,loglikelihood
8-365,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,A,correct,loglikelihood
9-727,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,D,wrong,loglikelihood
7-461,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,D,wrong,loglikelihood
9-1071,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,B,correct,loglikelihood
1918,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,B,correct,loglikelihood
1038,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,D,correct,loglikelihood
9-197,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,D,correct,loglikelihood
1393,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,B,wrong,loglikelihood
7-244,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,A,wrong,loglikelihood
9-916,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,B,correct,loglikelihood
9-1046,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,A,wrong,loglikelihood
167,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,A,wrong,loglikelihood
9-566,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,B,correct,loglikelihood
8-28,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,D,correct,loglikelihood
7-179,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,B,wrong,loglikelihood
389,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,B,wrong,loglikelihood
1528,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,C,correct,loglikelihood
1457,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,D,wrong,loglikelihood
1208,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,B,wrong,loglikelihood
1170,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,C,wrong,loglikelihood
8-409,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,C,wrong,loglikelihood
8-307,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,A,wrong,loglikelihood
1948,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,C,wrong,loglikelihood
661,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,C,wrong,loglikelihood
7-435,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,C,wrong,loglikelihood
8-332,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,C,wrong,loglikelihood
948,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,B,correct,loglikelihood
381,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,A,wrong,loglikelihood
9-759,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,B,wrong,loglikelihood
8-350,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,B,wrong,loglikelihood
7-727,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,C,wrong,loglikelihood
850,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,B,wrong,loglikelihood
970,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,D,wrong,loglikelihood
7-381,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,D,wrong,loglikelihood
9-436,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,C,correct,loglikelihood
9-411,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,C,wrong,loglikelihood
9-692,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,B,correct,loglikelihood
1334,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,A,wrong,loglikelihood
9-1160,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,D,wrong,loglikelihood
9-89,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,A,wrong,loglikelihood
9-1034,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,D,wrong,loglikelihood
8-293,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,B,correct,loglikelihood
9-652,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,C,correct,loglikelihood
1391,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,C,correct,loglikelihood
9-948,meta-llama/Llama-3.2-3B-Instruct,openbookqa,B,B,correct,loglikelihood
8-213,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,D,correct,loglikelihood
162,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,B,wrong,loglikelihood
1359,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,B,wrong,loglikelihood
9-743,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,A,correct,loglikelihood
9-645,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,A,wrong,loglikelihood
8-250,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,C,wrong,loglikelihood
283,meta-llama/Llama-3.2-3B-Instruct,openbookqa,C,C,correct,loglikelihood
8-183,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,A,correct,loglikelihood
9-284,meta-llama/Llama-3.2-3B-Instruct,openbookqa,A,A,correct,loglikelihood
7-1186,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,C,wrong,loglikelihood
926,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,C,wrong,loglikelihood
7-519,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,B,wrong,loglikelihood
7-7,meta-llama/Llama-3.2-3B-Instruct,openbookqa,D,C,wrong,loglikelihood
