question_id,model,benchmark,predicted,gold,result,scoring_method
7-855,ibm-granite/granite-3.0-2b-base,openbookqa,C,C,correct,loglikelihood
664,ibm-granite/granite-3.0-2b-base,openbookqa,C,D,wrong,loglikelihood
9-883,ibm-granite/granite-3.0-2b-base,openbookqa,D,C,wrong,loglikelihood
9-550,ibm-granite/granite-3.0-2b-base,openbookqa,C,A,wrong,loglikelihood
8-493,ibm-granite/granite-3.0-2b-base,openbookqa,C,D,wrong,loglikelihood
9-257,ibm-granite/granite-3.0-2b-base,openbookqa,C,C,correct,loglikelihood
1239,ibm-granite/granite-3.0-2b-base,openbookqa,B,D,wrong,loglikelihood
869,ibm-granite/granite-3.0-2b-base,openbookqa,C,A,wrong,loglikelihood
7-1105,ibm-granite/granite-3.0-2b-base,openbookqa,B,A,wrong,loglikelihood
597,ibm-granite/granite-3.0-2b-base,openbookqa,A,D,wrong,loglikelihood
385,ibm-granite/granite-3.0-2b-base,openbookqa,D,D,correct,loglikelihood
1301,ibm-granite/granite-3.0-2b-base,openbookqa,D,B,wrong,loglikelihood
9-893,ibm-granite/granite-3.0-2b-base,openbookqa,B,D,wrong,loglikelihood
9-369,ibm-granite/granite-3.0-2b-base,openbookqa,B,B,correct,loglikelihood
9-1026,ibm-granite/granite-3.0-2b-base,openbookqa,A,A,correct,loglikelihood
7-424,ibm-granite/granite-3.0-2b-base,openbookqa,B,B,correct,loglikelihood
9-259,ibm-granite/granite-3.0-2b-base,openbookqa,C,A,wrong,loglikelihood
9-783,ibm-granite/granite-3.0-2b-base,openbookqa,A,C,wrong,loglikelihood
1088,ibm-granite/granite-3.0-2b-base,openbookqa,A,B,wrong,loglikelihood
1387,ibm-granite/granite-3.0-2b-base,openbookqa,B,C,wrong,loglikelihood
7-1062,ibm-granite/granite-3.0-2b-base,openbookqa,A,A,correct,loglikelihood
676,ibm-granite/granite-3.0-2b-base,openbookqa,A,D,wrong,loglikelihood
1998,ibm-granite/granite-3.0-2b-base,openbookqa,A,B,wrong,loglikelihood
1698,ibm-granite/granite-3.0-2b-base,openbookqa,A,A,correct,loglikelihood
490,ibm-granite/granite-3.0-2b-base,openbookqa,D,A,wrong,loglikelihood
844,ibm-granite/granite-3.0-2b-base,openbookqa,C,A,wrong,loglikelihood
1795,ibm-granite/granite-3.0-2b-base,openbookqa,D,C,wrong,loglikelihood
1508,ibm-granite/granite-3.0-2b-base,openbookqa,C,B,wrong,loglikelihood
9-289,ibm-granite/granite-3.0-2b-base,openbookqa,C,D,wrong,loglikelihood
9-668,ibm-granite/granite-3.0-2b-base,openbookqa,C,C,correct,loglikelihood
7-364,ibm-granite/granite-3.0-2b-base,openbookqa,B,A,wrong,loglikelihood
1271,ibm-granite/granite-3.0-2b-base,openbookqa,D,B,wrong,loglikelihood
9-1117,ibm-granite/granite-3.0-2b-base,openbookqa,A,A,correct,loglikelihood
35,ibm-granite/granite-3.0-2b-base,openbookqa,C,A,wrong,loglikelihood
1660,ibm-granite/granite-3.0-2b-base,openbookqa,B,B,correct,loglikelihood
7-710,ibm-granite/granite-3.0-2b-base,openbookqa,D,B,wrong,loglikelihood
8-52,ibm-granite/granite-3.0-2b-base,openbookqa,D,B,wrong,loglikelihood
9-1167,ibm-granite/granite-3.0-2b-base,openbookqa,C,D,wrong,loglikelihood
8-43,ibm-granite/granite-3.0-2b-base,openbookqa,D,D,correct,loglikelihood
9-57,ibm-granite/granite-3.0-2b-base,openbookqa,B,B,correct,loglikelihood
1411,ibm-granite/granite-3.0-2b-base,openbookqa,A,A,correct,loglikelihood
9-206,ibm-granite/granite-3.0-2b-base,openbookqa,D,C,wrong,loglikelihood
7-740,ibm-granite/granite-3.0-2b-base,openbookqa,D,D,correct,loglikelihood
1774,ibm-granite/granite-3.0-2b-base,openbookqa,D,B,wrong,loglikelihood
7-93,ibm-granite/granite-3.0-2b-base,openbookqa,D,C,wrong,loglikelihood
8-97,ibm-granite/granite-3.0-2b-base,openbookqa,B,B,correct,loglikelihood
9-813,ibm-granite/granite-3.0-2b-base,openbookqa,D,B,wrong,loglikelihood
9-686,ibm-granite/granite-3.0-2b-base,openbookqa,B,B,correct,loglikelihood
9-799,ibm-granite/granite-3.0-2b-base,openbookqa,B,C,wrong,loglikelihood
1179,ibm-granite/granite-3.0-2b-base,openbookqa,A,B,wrong,loglikelihood
1954,ibm-granite/granite-3.0-2b-base,openbookqa,A,A,correct,loglikelihood
8-403,ibm-granite/granite-3.0-2b-base,openbookqa,A,C,wrong,loglikelihood
9-576,ibm-granite/granite-3.0-2b-base,openbookqa,A,A,correct,loglikelihood
9-866,ibm-granite/granite-3.0-2b-base,openbookqa,D,B,wrong,loglikelihood
7-208,ibm-granite/granite-3.0-2b-base,openbookqa,B,C,wrong,loglikelihood
9-771,ibm-granite/granite-3.0-2b-base,openbookqa,D,D,correct,loglikelihood
998,ibm-granite/granite-3.0-2b-base,openbookqa,C,C,correct,loglikelihood
433,ibm-granite/granite-3.0-2b-base,openbookqa,D,B,wrong,loglikelihood
9-508,ibm-granite/granite-3.0-2b-base,openbookqa,A,A,correct,loglikelihood
7-561,ibm-granite/granite-3.0-2b-base,openbookqa,D,D,correct,loglikelihood
7-976,ibm-granite/granite-3.0-2b-base,openbookqa,B,A,wrong,loglikelihood
1635,ibm-granite/granite-3.0-2b-base,openbookqa,B,C,wrong,loglikelihood
7-875,ibm-granite/granite-3.0-2b-base,openbookqa,A,A,correct,loglikelihood
7-1053,ibm-granite/granite-3.0-2b-base,openbookqa,C,B,wrong,loglikelihood
9-957,ibm-granite/granite-3.0-2b-base,openbookqa,A,D,wrong,loglikelihood
1150,ibm-granite/granite-3.0-2b-base,openbookqa,C,C,correct,loglikelihood
8-240,ibm-granite/granite-3.0-2b-base,openbookqa,A,A,correct,loglikelihood
9-554,ibm-granite/granite-3.0-2b-base,openbookqa,C,C,correct,loglikelihood
9-135,ibm-granite/granite-3.0-2b-base,openbookqa,A,B,wrong,loglikelihood
7-1096,ibm-granite/granite-3.0-2b-base,openbookqa,A,B,wrong,loglikelihood
841,ibm-granite/granite-3.0-2b-base,openbookqa,A,C,wrong,loglikelihood
7-146,ibm-granite/granite-3.0-2b-base,openbookqa,A,A,correct,loglikelihood
1554,ibm-granite/granite-3.0-2b-base,openbookqa,C,D,wrong,loglikelihood
9-731,ibm-granite/granite-3.0-2b-base,openbookqa,B,A,wrong,loglikelihood
1780,ibm-granite/granite-3.0-2b-base,openbookqa,A,A,correct,loglikelihood
7-1077,ibm-granite/granite-3.0-2b-base,openbookqa,A,D,wrong,loglikelihood
8-494,ibm-granite/granite-3.0-2b-base,openbookqa,A,C,wrong,loglikelihood
936,ibm-granite/granite-3.0-2b-base,openbookqa,A,A,correct,loglikelihood
8-478,ibm-granite/granite-3.0-2b-base,openbookqa,C,B,wrong,loglikelihood
9-669,ibm-granite/granite-3.0-2b-base,openbookqa,B,C,wrong,loglikelihood
7-732,ibm-granite/granite-3.0-2b-base,openbookqa,A,A,correct,loglikelihood
7-658,ibm-granite/granite-3.0-2b-base,openbookqa,C,D,wrong,loglikelihood
1003,ibm-granite/granite-3.0-2b-base,openbookqa,A,B,wrong,loglikelihood
8-62,ibm-granite/granite-3.0-2b-base,openbookqa,D,A,wrong,loglikelihood
7-386,ibm-granite/granite-3.0-2b-base,openbookqa,B,B,correct,loglikelihood
257,ibm-granite/granite-3.0-2b-base,openbookqa,C,D,wrong,loglikelihood
147,ibm-granite/granite-3.0-2b-base,openbookqa,B,D,wrong,loglikelihood
7-599,ibm-granite/granite-3.0-2b-base,openbookqa,D,D,correct,loglikelihood
8-92,ibm-granite/granite-3.0-2b-base,openbookqa,A,B,wrong,loglikelihood
354,ibm-granite/granite-3.0-2b-base,openbookqa,C,A,wrong,loglikelihood
9-966,ibm-granite/granite-3.0-2b-base,openbookqa,B,B,correct,loglikelihood
9-612,ibm-granite/granite-3.0-2b-base,openbookqa,C,B,wrong,loglikelihood
9-548,ibm-granite/granite-3.0-2b-base,openbookqa,C,A,wrong,loglikelihood
9-429,ibm-granite/granite-3.0-2b-base,openbookqa,A,A,correct,loglikelihood
7-95,ibm-granite/granite-3.0-2b-base,openbookqa,B,C,wrong,loglikelihood
1560,ibm-granite/granite-3.0-2b-base,openbookqa,B,A,wrong,loglikelihood
9-461,ibm-granite/granite-3.0-2b-base,openbookqa,B,C,wrong,loglikelihood
9-490,ibm-granite/granite-3.0-2b-base,openbookqa,B,C,wrong,loglikelihood
9-301,ibm-granite/granite-3.0-2b-base,openbookqa,C,C,correct,loglikelihood
60,ibm-granite/granite-3.0-2b-base,openbookqa,D,C,wrong,loglikelihood
9-894,ibm-granite/granite-3.0-2b-base,openbookqa,B,C,wrong,loglikelihood
9-895,ibm-granite/granite-3.0-2b-base,openbookqa,B,A,wrong,loglikelihood
9-281,ibm-granite/granite-3.0-2b-base,openbookqa,A,A,correct,loglikelihood
202,ibm-granite/granite-3.0-2b-base,openbookqa,B,C,wrong,loglikelihood
1937,ibm-granite/granite-3.0-2b-base,openbookqa,C,C,correct,loglikelihood
620,ibm-granite/granite-3.0-2b-base,openbookqa,C,A,wrong,loglikelihood
8-142,ibm-granite/granite-3.0-2b-base,openbookqa,B,C,wrong,loglikelihood
7-1138,ibm-granite/granite-3.0-2b-base,openbookqa,C,A,wrong,loglikelihood
8-471,ibm-granite/granite-3.0-2b-base,openbookqa,C,B,wrong,loglikelihood
9-433,ibm-granite/granite-3.0-2b-base,openbookqa,B,B,correct,loglikelihood
1458,ibm-granite/granite-3.0-2b-base,openbookqa,C,C,correct,loglikelihood
57,ibm-granite/granite-3.0-2b-base,openbookqa,D,B,wrong,loglikelihood
605,ibm-granite/granite-3.0-2b-base,openbookqa,C,C,correct,loglikelihood
9-889,ibm-granite/granite-3.0-2b-base,openbookqa,C,A,wrong,loglikelihood
1890,ibm-granite/granite-3.0-2b-base,openbookqa,B,A,wrong,loglikelihood
9-618,ibm-granite/granite-3.0-2b-base,openbookqa,A,A,correct,loglikelihood
9-523,ibm-granite/granite-3.0-2b-base,openbookqa,A,A,correct,loglikelihood
1126,ibm-granite/granite-3.0-2b-base,openbookqa,A,C,wrong,loglikelihood
644,ibm-granite/granite-3.0-2b-base,openbookqa,C,C,correct,loglikelihood
8-365,ibm-granite/granite-3.0-2b-base,openbookqa,A,A,correct,loglikelihood
9-727,ibm-granite/granite-3.0-2b-base,openbookqa,D,D,correct,loglikelihood
7-461,ibm-granite/granite-3.0-2b-base,openbookqa,A,D,wrong,loglikelihood
9-1071,ibm-granite/granite-3.0-2b-base,openbookqa,B,B,correct,loglikelihood
1918,ibm-granite/granite-3.0-2b-base,openbookqa,B,B,correct,loglikelihood
1038,ibm-granite/granite-3.0-2b-base,openbookqa,D,D,correct,loglikelihood
9-197,ibm-granite/granite-3.0-2b-base,openbookqa,D,D,correct,loglikelihood
1393,ibm-granite/granite-3.0-2b-base,openbookqa,A,B,wrong,loglikelihood
7-244,ibm-granite/granite-3.0-2b-base,openbookqa,B,A,wrong,loglikelihood
9-916,ibm-granite/granite-3.0-2b-base,openbookqa,C,B,wrong,loglikelihood
9-1046,ibm-granite/granite-3.0-2b-base,openbookqa,D,A,wrong,loglikelihood
167,ibm-granite/granite-3.0-2b-base,openbookqa,A,A,correct,loglikelihood
9-566,ibm-granite/granite-3.0-2b-base,openbookqa,C,B,wrong,loglikelihood
8-28,ibm-granite/granite-3.0-2b-base,openbookqa,D,D,correct,loglikelihood
7-179,ibm-granite/granite-3.0-2b-base,openbookqa,B,B,correct,loglikelihood
389,ibm-granite/granite-3.0-2b-base,openbookqa,C,B,wrong,loglikelihood
1528,ibm-granite/granite-3.0-2b-base,openbookqa,C,C,correct,loglikelihood
1457,ibm-granite/granite-3.0-2b-base,openbookqa,B,D,wrong,loglikelihood
1208,ibm-granite/granite-3.0-2b-base,openbookqa,D,B,wrong,loglikelihood
1170,ibm-granite/granite-3.0-2b-base,openbookqa,D,C,wrong,loglikelihood
8-409,ibm-granite/granite-3.0-2b-base,openbookqa,A,C,wrong,loglikelihood
8-307,ibm-granite/granite-3.0-2b-base,openbookqa,A,A,correct,loglikelihood
1948,ibm-granite/granite-3.0-2b-base,openbookqa,D,C,wrong,loglikelihood
661,ibm-granite/granite-3.0-2b-base,openbookqa,A,C,wrong,loglikelihood
7-435,ibm-granite/granite-3.0-2b-base,openbookqa,D,C,wrong,loglikelihood
8-332,ibm-granite/granite-3.0-2b-base,openbookqa,C,C,correct,loglikelihood
948,ibm-granite/granite-3.0-2b-base,openbookqa,B,B,correct,loglikelihood
381,ibm-granite/granite-3.0-2b-base,openbookqa,C,A,wrong,loglikelihood
9-759,ibm-granite/granite-3.0-2b-base,openbookqa,B,B,correct,loglikelihood
8-350,ibm-granite/granite-3.0-2b-base,openbookqa,D,B,wrong,loglikelihood
7-727,ibm-granite/granite-3.0-2b-base,openbookqa,B,C,wrong,loglikelihood
850,ibm-granite/granite-3.0-2b-base,openbookqa,D,B,wrong,loglikelihood
970,ibm-granite/granite-3.0-2b-base,openbookqa,C,D,wrong,loglikelihood
7-381,ibm-granite/granite-3.0-2b-base,openbookqa,A,D,wrong,loglikelihood
9-436,ibm-granite/granite-3.0-2b-base,openbookqa,C,C,correct,loglikelihood
9-411,ibm-granite/granite-3.0-2b-base,openbookqa,C,C,correct,loglikelihood
9-692,ibm-granite/granite-3.0-2b-base,openbookqa,B,B,correct,loglikelihood
1334,ibm-granite/granite-3.0-2b-base,openbookqa,C,A,wrong,loglikelihood
9-1160,ibm-granite/granite-3.0-2b-base,openbookqa,C,D,wrong,loglikelihood
9-89,ibm-granite/granite-3.0-2b-base,openbookqa,B,A,wrong,loglikelihood
9-1034,ibm-granite/granite-3.0-2b-base,openbookqa,A,D,wrong,loglikelihood
8-293,ibm-granite/granite-3.0-2b-base,openbookqa,D,B,wrong,loglikelihood
9-652,ibm-granite/granite-3.0-2b-base,openbookqa,C,C,correct,loglikelihood
1391,ibm-granite/granite-3.0-2b-base,openbookqa,B,C,wrong,loglikelihood
9-948,ibm-granite/granite-3.0-2b-base,openbookqa,C,B,wrong,loglikelihood
8-213,ibm-granite/granite-3.0-2b-base,openbookqa,D,D,correct,loglikelihood
162,ibm-granite/granite-3.0-2b-base,openbookqa,C,B,wrong,loglikelihood
1359,ibm-granite/granite-3.0-2b-base,openbookqa,B,B,correct,loglikelihood
9-743,ibm-granite/granite-3.0-2b-base,openbookqa,D,A,wrong,loglikelihood
9-645,ibm-granite/granite-3.0-2b-base,openbookqa,A,A,correct,loglikelihood
8-250,ibm-granite/granite-3.0-2b-base,openbookqa,B,C,wrong,loglikelihood
283,ibm-granite/granite-3.0-2b-base,openbookqa,A,C,wrong,loglikelihood
8-183,ibm-granite/granite-3.0-2b-base,openbookqa,A,A,correct,loglikelihood
9-284,ibm-granite/granite-3.0-2b-base,openbookqa,B,A,wrong,loglikelihood
7-1186,ibm-granite/granite-3.0-2b-base,openbookqa,B,C,wrong,loglikelihood
926,ibm-granite/granite-3.0-2b-base,openbookqa,D,C,wrong,loglikelihood
7-519,ibm-granite/granite-3.0-2b-base,openbookqa,D,B,wrong,loglikelihood
7-7,ibm-granite/granite-3.0-2b-base,openbookqa,D,C,wrong,loglikelihood
